rainfall_mm,forecast_mm,soil_moisture,elevation_m,slope_deg,river_distance_km,temperature_c,river_level,flood
29.866986909395216,53.13879264451494,0.48922868381337165,152.03031839843777,54.95306116195496,0.1,20.64296215115221,3.0,1.0
47.999746317256175,85.57520940457307,0.5764409329525729,109.30428812930771,53.46543649487258,0.1,18.70124471490941,2.0,1.0
25.448909007284005,42.37482192765468,0.3732336892282415,194.25804366344036,41.97128056818466,0.6354387462250782,21.610246693763195,2.0,1.0
6.260411762450012,11.109916965349864,0.1511240000869513,751.6589286439653,24.26567926611303,2.7103853937886515,23.695247038399174,0.0,0.0
20.735148830113328,38.33919091610457,0.2643868458814281,230.50122154213923,30.51841218758622,0.4337148287003389,19.99701619186674,2.0,1.0
42.91483369293235,82.1472987358227,0.5996390424520627,117.53544004819997,54.612760035859445,0.1,18.594561523563257,3.0,1.0
30.78018432746107,58.868220098542565,0.4967822470261624,100.76656845513251,44.259508439570155,0.1,21.17208725177352,3.0,1.0
7.7526557079638305,14.395852191684117,0.15806903051492058,649.5635559747152,23.51773171227471,2.8022946986113926,21.933400501081245,1.0,0.0
19.65090430156232,29.148773111491177,0.2931242399326484,306.61001608543705,31.128893337573196,1.14028511539777,25.42368538356928,1.0,1.0
13.39131908859822,19.82018037696889,0.2546717849765419,482.5959167369647,26.569480100206487,1.4921795751776528,23.730401228984817,2.0,0.0
18.28563159358004,21.683121784657143,0.23124451884610828,409.6450666919907,28.755998530480564,1.6672557216759345,23.706113556489694,1.0,1.0
6.342408538929583,2.0172101906623885,0.020076309375116994,932.0877001482634,20.841963119109298,3.8418747869015832,19.689325075253734,0.0,0.0
39.40903853094678,73.63504592045771,0.49399047938237484,20.0,46.24099004195386,0.44546537496369476,16.422694156680816,3.0,1.0
39.05601565475333,68.44345961609375,0.5798845695926478,45.63528608397798,50.63277848589179,0.23450766990284216,20.513143760699702,2.0,1.0
45.00423684203494,79.14122181045265,0.5123153417647784,58.66365407265634,47.11994573200417,0.1,19.094775503211633,2.0,1.0
9.483829968642997,10.914697285672428,0.1739825070071245,615.1824416312361,18.177204749570336,2.8952474094331637,22.8778539774074,1.0,0.0
11.713643702887413,21.108266764898758,0.20993807831108724,480.9989182728034,22.50520275837507,1.714545874439034,25.121139480096065,1.0,0.0
9.072819479590528,17.68143208717686,0.2069049861073818,474.7624235474621,30.89422300494782,1.9585404914908633,24.566111375834907,1.0,0.0
45.563663003133016,82.60554684874735,0.5710110840894306,48.07622490646094,53.578872585596166,0.565628502301616,20.05942471471562,3.0,1.0
21.808799041856325,42.188706620011985,0.3383174282116398,264.88942641175527,34.14038678812634,1.0121318480319688,20.92375209687337,2.0,1.0
24.773619463498754,33.751212681752286,0.39392841141231416,225.30938931704145,35.49222368338085,0.9169493979737864,22.768554135918777,2.0,1.0
17.11021005388264,15.921463253929499,0.2292408332763561,380.8763304713222,29.00347962503603,1.1253940829528513,26.375394180807756,1.0,1.0
35.544167167478584,65.9121310204597,0.4716544085794996,51.62950474165196,50.35681872198382,0.6276060646306527,18.95532399908295,3.0,1.0
26.621915751332352,51.91199754978775,0.40987300234091406,163.26772019083626,39.23341511065717,0.25705221289584124,19.019116050735267,3.0,1.0
31.53618086494446,50.78522870424952,0.4558635004031534,64.217660167685,38.23584964429467,0.4507380469256023,21.072420030173515,3.0,1.0
23.12203599122095,38.57044984337718,0.3467729549049305,231.36685166022485,34.98693300751074,1.4408949765937544,23.662851482820525,2.0,1.0
26.3352538590128,48.31375704539546,0.4656189023841181,118.00454669007657,45.208538517649444,0.1,23.401444732463222,3.0,1.0
7.411464658170423,11.434653756310299,0.09628955607173316,930.2565952072491,17.267713313524375,3.7755176035666915,19.369603953261755,0.0,0.0
6.049271104419898,5.388263598350065,0.10328857342523895,763.9653557228214,19.598098712702146,3.108877637616875,20.796875051318544,1.0,0.0
21.10344676953342,36.40082658204971,0.3184409820984157,253.21236251446166,31.985311888566688,0.8306153471938554,22.374563209611132,3.0,1.0
20.488553257941053,47.595586580187494,0.28944610910225227,217.16691852794787,34.27567081875096,1.4214064993981899,19.304169957973535,2.0,1.0
2.1922209317495995,12.2367984137635,0.08837739360512395,709.7271190379903,22.8371873379507,3.200400262182427,21.310252656903057,0.0,0.0
12.201465582466954,16.76929281554221,0.24212725671770696,415.14527106351,28.45232589730285,1.871201332238014,26.236582278325432,1.0,0.0
18.710718918743982,28.043844743444623,0.22619615591106526,383.32069288755355,26.709042923733907,1.245885954249416,23.43813562697729,1.0,1.0
9.307270432059717,7.86099678163634,0.11434539420723511,687.6616022700839,17.98546818409677,2.4475515871990625,21.977878422974737,0.0,0.0
13.428868812577779,21.41337746562283,0.2162958484293875,349.5682931540709,33.19255185878586,2.1345155046426605,23.76254756620025,1.0,1.0
2.8407223787243248,12.335015647684537,0.11397436999418487,712.2045230614391,23.358170729196083,2.899890109306953,19.69955278823482,0.0,0.0
31.27623488765768,58.55557668277458,0.4765472538609426,93.1359534564685,45.07791956305132,0.1,22.775387928158548,3.0,1.0
10.145450638659645,8.475641019324632,0.13198659103233976,631.183016728292,18.28047665720169,2.782397987755573,27.017439499261222,0.0,0.0
2.7732487430536263,11.269939923081276,0.09467719326237069,891.0185476109625,19.330127946307126,4.516788298211365,15.484216225529725,0.0,0.0
10.58562264141308,18.298726557816956,0.16996587326344553,498.0119189666788,29.230936919771935,1.639936398784784,26.67587790991123,1.0,0.0
44.99149580656012,79.26154079397702,0.5580623415829603,58.01764700729072,53.605390091279446,0.1,21.73152965988278,3.0,1.0
17.437604843551068,39.531609136499405,0.32929261017020217,155.68757612570909,35.57764474694645,0.8236630865782617,21.747621607331595,2.0,1.0
7.604445980981574,7.818778481356568,0.11367914959655985,871.7926125143811,13.152628328278752,4.811753137417972,22.03489344139315,0.0,0.0
41.16398760883435,71.95745994110175,0.5537167987051375,35.26013089917327,53.22083088573697,0.1,22.51096493677462,3.0,1.0
6.223056066660151,3.596780316763722,0.1721226113448297,586.2602757985472,23.59127881713876,2.877657133387203,23.456693786543564,0.0,0.0
30.90091081837991,57.67604836239133,0.4322131181339077,110.71578636984817,39.03554397376726,0.3922691932368229,19.09946495860464,3.0,1.0
10.032575885513271,8.91283596399026,0.1570239850249161,589.7321920528074,25.570933710107635,2.4709088446994074,21.514791662383654,0.0,0.0
18.41706471497429,30.27242410251204,0.3252662673150545,276.2651514953323,34.725830983849214,0.6840380811872011,22.837123757329415,3.0,1.0
13.196184545554908,12.907475260709164,0.23150764063150725,505.45845593760544,24.506070152365755,2.0045817640934676,22.760414327499895,1.0,0.0
20.376344115088806,36.284488181884626,0.39291720454678486,236.094869562001,38.507955452809966,0.9032819227727772,20.84532478101719,3.0,1.0
22.07319886685469,39.641320346182376,0.3121259180385153,265.67780768533726,36.604997530713966,0.9093135023880025,21.502497368143892,2.0,1.0
29.611801886221567,50.359516481608594,0.41976095925416357,159.40236157991546,44.30013634839666,0.2767064636728679,22.354814001196846,3.0,1.0
26.126011542159915,50.43663976097575,0.42109222219920805,145.70463690311541,42.24216745561213,0.6165217002190455,20.397426925125476,3.0,1.0
15.651156493187143,24.991566681685352,0.16705021101560233,394.61778090543584,30.671494664003703,1.8119466801695194,26.563936006026672,0.0,0.0
44.64538089025673,85.24310684997235,0.5111666071177313,52.431379654314554,57.5829778680851,0.1,19.61184078068411,3.0,1.0
19.971279622070625,24.880051294657584,0.20780221961893708,442.77727452723354,28.64667144634701,1.78493289102276,24.77217805532442,1.0,0.0
33.37512864826141,51.95403469815272,0.5078756868464314,86.1747606327254,46.66822051669533,0.1,19.991619299047727,2.0,1.0
22.457347716885273,38.952091073173406,0.38722521188911874,220.28352131471877,33.61474372704084,1.3248609966251903,23.83955421810528,3.0,1.0
14.589982454523081,29.24273452803334,0.32125568868448684,293.53345243212084,24.824156732539997,1.4355921411343784,21.379513246502963,3.0,1.0
29.81563166881618,44.88426199371644,0.32695186336834314,201.96254342423353,33.84051360128409,0.6544047104329077,21.317497907223323,2.0,1.0
11.783183216185414,9.526397702326161,0.18524067907968111,602.0262080137685,18.961888402120344,2.9489108152735644,25.338406691359246,1.0,0.0
6.563933835655452,9.601112616274476,0.155547320585224,566.1033573629174,23.865940795679432,2.3833764118985497,22.294932222267697,1.0,0.0
32.64101282519727,61.33516445848465,0.47483248721098964,89.09505336892593,49.98827018003446,0.8096193394970082,18.97566286683575,3.0,1.0
12.331590066471067,25.692246436035006,0.2262461532600651,378.1345594088136,31.608422105681328,1.6862650652119147,24.75898959985198,1.0,0.0
28.61348261875219,51.06975152002051,0.39765157021930664,132.94569509578554,39.75562165215227,0.4014239659104438,22.10418349856494,3.0,1.0
23.972701392637987,43.40174252375985,0.4145326058093603,188.80029270136723,37.72227195422043,0.6033476734870715,21.357922323777125,1.0,1.0
0.3924837713399716,0.0,0.08938172207817985,1165.8938645509675,14.241559770375279,5.700015891961986,22.976075876909732,0.0,0.0
46.16715183097139,79.94574734959946,0.5838595068656075,20.0,55.632685169603874,0.1,18.48159350999537,2.0,1.0
37.91865505426019,79.47287350156762,0.520810438773046,57.70980175841156,47.53798764213379,0.1,17.49094483963381,3.0,1.0
33.86014491860446,51.15823059948736,0.467067732776195,66.08899837403723,48.56588263960694,0.800124714588255,20.75674351528296,3.0,1.0
10.884304289493127,21.870091979636705,0.19092016868973352,424.87853746951276,23.94334804330763,1.3005632995701712,26.01419297313256,2.0,0.0
22.504475370056078,45.02090072461769,0.5044368515100153,155.30699971656003,39.5732199080009,0.9784156374248617,24.659686504854957,2.0,1.0
28.83342079481145,56.26438702184251,0.49693725336599004,140.83932535013736,47.99238942715868,0.36196108776378827,22.21025578254488,3.0,1.0
11.42497189339062,14.602491474694984,0.06081948227855023,678.6610031035091,20.181741871517293,2.98726840289859,21.86859140679934,0.0,0.0
9.969463456912237,17.690953870213278,0.19123179414829922,579.6658417275819,23.851580594029084,3.0904105717924546,21.209026594936258,1.0,0.0
7.280200293751607,21.851286879464364,0.19831640809892065,501.387471861965,21.364461833383707,1.9158980877972258,23.54889201069995,1.0,0.0
14.452852912977953,19.03905595802015,0.2250056897393278,382.7198039934252,22.08759755172038,1.518617479411619,25.972369815051113,0.0,1.0
12.987533533581587,23.289779211349597,0.20133169689807676,518.570725415301,26.564726048841553,1.8308702549440072,25.34711874115744,0.0,0.0
45.41449456352984,73.21455284591794,0.5822011395704354,103.97958517909711,51.95379010784929,0.2850167070739048,16.189675715631353,3.0,1.0
28.454136473815545,58.11599265805564,0.46905278412029494,76.36470398235491,45.508412264768346,0.493653961564118,18.88063698682184,3.0,1.0
2.1108153586580736,2.3775787726155166,0.034846376438612145,1243.414374836108,13.541305003205313,6.252557646812561,18.28976580323972,0.0,0.0
2.368521656272928,4.999740734192699,0.07755350341503092,937.2056912009045,19.578478171353,3.986089134515786,19.46602685400876,0.0,0.0
40.706787010786684,65.31991551293136,0.5203566674326463,82.57013801253702,52.98090891179948,0.23813658352069822,19.725790900301263,3.0,1.0
25.171346843530642,36.37755655496639,0.3983644626309824,163.73475231375252,37.56838731666193,0.7853673019687942,22.200789811650434,1.0,1.0
11.865464288261279,19.141270149069957,0.2223591977466307,434.2848297512817,24.944966007677316,1.7032629701268165,23.875441360270273,1.0,0.0
9.4385282142745,20.108933759680014,0.23261612668063303,489.92908423675425,29.860031983353046,1.822302843606841,21.8603999616502,1.0,0.0
30.11845341847252,56.56239558522661,0.42652555155033905,207.97127315451988,46.28273881696392,0.7350324261885792,18.463154133772353,3.0,1.0
12.545272371943495,23.14812343610582,0.22898242361197063,367.96128692086006,29.634455027319092,1.0515968127097195,26.810324336390288,1.0,1.0
40.239025770813406,72.12169385590096,0.5080498413193374,132.55089028782075,43.1323182074478,0.4353101407311639,20.069207207432292,3.0,1.0
7.941498593754014,7.580620207778904,0.22271830142292023,513.4596071435483,22.893821413496827,1.8924269920715941,24.339379410224176,1.0,0.0
40.10353517925,66.46385450318047,0.5408194972098112,40.827887811681364,56.40093681404569,0.2342507250464385,17.165039428320245,3.0,1.0
37.9256106044663,68.34659881295819,0.5568148052877028,20.0,50.25076022788792,0.10758389807879394,20.797553515610293,3.0,1.0
12.9622956523206,15.564584477069195,0.19504076805278595,527.3702608436078,22.025642268802326,2.138941543992512,23.465548023401908,1.0,0.0
12.690278619308117,19.14406462158817,0.14539552354863083,484.13259126873004,21.03862668974775,2.1111225879679716,23.89078975061982,1.0,0.0
26.786563331557335,56.25636412480213,0.44454218209410945,61.03575797443297,47.587941853335785,0.3702563722343353,18.11933311494845,3.0,1.0
20.94569508481522,49.977478830212924,0.36059105978332695,187.04527158654216,33.13440128933165,0.29729174928884583,20.324669089330136,2.0,1.0
2.1916757559308495,0.0,0.028389994090164333,1213.7738539011987,13.683555725823622,5.692814116336036,21.14487350203812,0.0,0.0
15.133594291565009,31.645755656162294,0.23542946970176476,403.47435790571177,28.608172008590135,1.8376842456214149,25.94822115256193,2.0,1.0
11.681479687588089,17.00427824390778,0.1658392721004976,540.4947034266531,24.498381474250195,1.8749419487864742,23.383906665033802,1.0,0.0
31.79478462615215,62.88321039096103,0.4715518103408759,104.01351295922808,46.07257448660953,0.5081722456964448,19.611696266963754,3.0,1.0
5.221814591698774,11.82315394513511,0.1777831464190914,594.3059682346644,28.680505788496774,2.8483825471413606,23.44804046231202,1.0,0.0
36.710378106785654,61.78906623300428,0.4621553906863777,91.22394654671437,44.77503129860878,0.29929697905514396,24.395480428238766,3.0,1.0
23.691602640743863,38.83830356954054,0.35089274492927097,236.00477417949648,33.77325339524004,0.7902043380229984,21.203219382011135,2.0,1.0
24.537930050863267,46.81308370406938,0.3177661170093199,217.7951297299409,36.70470353301988,0.3009839865921402,24.24400475433329,2.0,1.0
8.412614948588741,18.380729565160202,0.11563544052300101,624.0053051556467,18.950011998516807,2.9197152776745066,22.340184217836196,0.0,0.0
35.074028754992284,58.29155780506947,0.4902914559208213,103.98441391484863,45.70459599867114,0.4279103456920671,21.787580453602544,3.0,1.0
41.411788392209104,66.80393957034605,0.5281286979772221,148.7541824979584,51.99189257127421,0.1,20.16369266796663,3.0,1.0
9.200325969250281,9.910043787308627,0.22032776978329377,571.898832980968,24.44178284306392,2.275728167060878,22.19199938757685,2.0,0.0
29.44108031914784,55.822076291534856,0.4363649489746923,192.03210984711694,44.637339384861676,0.5052998775309175,20.83095338852291,3.0,1.0
20.616827487608475,40.372882649559905,0.3713720368951334,237.61792722528244,37.730622475639294,1.3189930162677435,20.198742987978346,2.0,1.0
32.5302450446736,60.7463378979173,0.5133814866906947,49.49966103820387,42.75459399760648,0.1,19.8983965494304,3.0,1.0
4.827973653918263,3.015717743843692,0.06447374959619606,935.2342695314171,20.68063467291665,4.034993380691692,20.175236209087686,0.0,0.0
8.166512961956839,13.717481535511808,0.16584325189377952,587.1897563608396,24.047534003131144,2.286724574247102,24.41851227192682,1.0,0.0
19.577566333104063,47.742927437767555,0.34395868442188743,170.9823300859757,40.771444878218574,0.6609128436170004,22.67278791788806,2.0,1.0
0.0,6.552298693145538,0.09675215667818507,1217.2604864154362,13.227088194037485,6.710614939558425,20.5878233462999,0.0,0.0
3.5978807907967765,5.634232742917342,0.0,1189.4914038181794,10.4484861691316,6.044237772119264,21.059985971196163,0.0,0.0
41.09928201421275,83.71605889944406,0.5893398892454775,44.79592046930966,52.213264790759474,0.4601996322430084,19.154228861675602,3.0,1.0
11.57298789362201,17.77644556249834,0.20899102870916755,555.9175388224124,22.887123844192104,2.0631173679242254,23.67319689275982,1.0,0.0
44.61719383731477,84.83261430719237,0.5547459916694604,85.33746996094378,57.828073094071485,0.1,17.497582714097202,3.0,1.0
9.764398423840245,18.044582088869614,0.1493743166531657,633.2894224460049,23.15453638553604,3.220732557011511,27.17457937804184,0.0,0.0
44.97482244270419,73.83671664704143,0.556972858114008,81.45129321043703,52.89650733350917,0.1,19.277442890628244,3.0,1.0
26.22622390455941,46.164737793886566,0.3594437731492477,152.32214659138808,35.82083316341558,0.9154198932764948,22.78667871400207,2.0,1.0
8.178391861964908,7.006872762701388,0.22019988965797344,614.6803163632989,21.75867838707093,2.7924207478147083,25.734943464179075,0.0,0.0
34.20543859749752,59.289559516337256,0.48227536200109244,64.71244453756967,49.15035953890494,0.3357637922924035,19.79692191464707,3.0,1.0
23.825015915758318,39.17235994700344,0.32852832759060396,214.5409005071605,34.84139295242659,0.56031687692801,23.222965558148047,2.0,1.0
22.36241434561057,41.98228209216573,0.40191881118335193,219.87102660911813,37.64068154479661,0.6505841840514546,19.39917434860797,2.0,1.0
14.86720462727134,26.416124187165362,0.25361349411088724,303.0032993313141,31.71886485693935,1.6946882813255122,24.312500166498253,2.0,1.0
46.54021555809491,81.79627227514848,0.5764092407867192,53.74205657774688,54.63828651101832,0.16344761038957523,18.810028727095993,3.0,1.0
20.683647121834355,30.579118540333003,0.2238055736960744,325.7632576245667,29.8653475897211,1.016948487281897,26.94254347482135,0.0,1.0
22.866693262162453,44.45159791043911,0.3743748834881368,209.86555731488878,40.16391832493511,0.36221315088864503,20.022385824162928,3.0,1.0
33.731268369639345,54.96585647391617,0.3842044501341836,81.7912909595462,41.91900633823993,0.12301806510510788,18.016807645924516,2.0,1.0
26.4562829188783,54.185754292506836,0.44254393580533197,149.4046235723559,42.157300716069955,0.1,20.120255016603572,3.0,1.0
25.84909865605642,48.56438053222152,0.4995568638144225,130.57819152037476,49.67809629743253,0.6676385095898557,16.738078088362364,2.0,1.0
9.222861506495459,14.930463561829379,0.1727423661860313,443.69929005986376,27.165077836405427,1.9177862033342794,24.25905662486543,1.0,0.0
32.489097981526115,57.62541345986755,0.44029610255560336,67.35849659886915,43.45647663973991,0.5370044832489766,18.630337864856322,2.0,1.0
18.256281559303854,37.16347378084766,0.24307319230505528,194.3478975183083,44.50157043204,0.8006481589691408,25.203296510894308,3.0,1.0
6.870681911881635,2.8348827722941827,0.11086842562937836,918.1717488252517,15.135054400668354,5.1965144256937315,24.218286121503297,0.0,0.0
11.5603143923046,18.939640846428155,0.22262850820556587,361.7821329387969,28.053745233481383,1.5374346790177933,24.363563080551312,0.0,1.0
18.655080937631578,39.09603302029031,0.3491690454580838,240.58812465537912,34.3050425355877,0.7499624229135877,24.246126216699327,1.0,1.0
1.8322088178243012,3.292320431473663,0.10467755758153337,1096.520862417156,15.783399444659683,4.631381971866326,21.512532108747,0.0,0.0
10.390370804806196,16.94356123959625,0.11769244606881249,577.0327303634243,21.831571088419626,2.8787740567484135,22.108878714442568,1.0,0.0
5.6680847174623965,14.03598671370135,0.09265300946409494,883.1950767079687,20.2805806658991,5.151142898280497,22.25461288974215,0.0,0.0
42.5069498395668,68.06426903425294,0.49544745149192965,77.38517945827098,54.2653948481984,0.1,18.013996726448095,3.0,1.0
13.817441771687223,26.85879750459433,0.22629972895770994,408.5848405125194,30.97874909552285,1.1156974606675547,22.4931580079776,1.0,0.0
2.390096761401421,11.275949101052001,0.06493333701275407,909.7047150237819,17.72751986936727,3.8520072894627733,21.817678596727628,0.0,0.0
20.857659967125613,34.869213509558534,0.35869232080742103,170.29474884288646,37.583166947403996,1.3294915562379335,22.976784654363076,2.0,1.0
15.261734675236607,22.6967758685525,0.30028695392918403,323.2396803945033,28.293010800463378,0.8642354251277722,26.188575069031412,2.0,1.0
18.30132430386965,39.119685908048666,0.28914158237703896,195.02253202906604,36.29415535520157,0.9582484611942699,24.560524431009856,2.0,1.0
11.624686791440869,15.060800840171648,0.20586096658749745,529.9594110696486,26.584563198146764,1.667133788356493,22.55606288294544,1.0,0.0
11.579412655247507,13.276230709853921,0.16468811672316225,470.6403819258582,23.622998246475635,2.16034298542696,23.317270673927176,1.0,0.0
24.595294192645767,37.068179946205866,0.3382876029041231,213.39060546347625,36.93967197301969,0.7336615316257635,22.270841407296206,2.0,1.0
9.427543095097672,17.715214851709735,0.1421824573855141,645.9566568521753,24.32334176069093,3.152553702193174,24.59605469407885,0.0,0.0
4.976258070918456,10.41551862497302,0.12662734539285364,982.9270282288151,20.71264405472258,4.068766036487569,20.178853732364928,0.0,0.0
34.696619167940085,59.50106304269069,0.46861530353113495,91.72325028859534,46.13147951453397,0.47980211877296464,18.311720553024923,3.0,1.0
14.41651428134408,23.77031268900977,0.2468866945903453,445.7502240689338,25.712909209032233,1.8244965674318323,21.582452337094207,1.0,0.0
18.566773655487918,23.101457100455658,0.3147247333097525,358.00004314806483,29.0127435269185,0.9572040711914508,25.131869597229006,2.0,1.0
11.359331780545794,22.406223942440977,0.2319561890811645,382.0750937910795,28.626757820433262,1.307970104484928,23.17193334884595,2.0,1.0
26.54548760762606,49.87197773581669,0.38300456082527023,148.57054703090725,41.19716158713168,0.875746640593057,23.401261099970256,3.0,1.0
37.872684323832246,70.884728973944,0.5331091128136579,74.34359468594336,44.4394843096952,0.1,19.860369326902852,3.0,1.0
1.309761337779893,9.984815596122974,0.08351861723705538,903.1561916835888,13.086095324000226,3.78254299729185,20.046937225416166,1.0,0.0
7.65626547601425,12.623309841778195,0.1403188230039469,596.0010005975477,15.367249904106272,3.4882316907683886,25.031340410724347,0.0,0.0
